Confusion Matrix:
           0     1     2     3     4     5     6     7     8     9    10    11    12    13    14    15    16    17    18    19    20    21    22    23    24    25    26    27    28    29    30    31    32    33    34    35    36    37    38    39    40    41    42    43    44    45    46    47    48    49    50    51    52    53    54    55    56    57    58    59    60    61    62    63    64    65    66    67    68    69    70    71    72    73    74    75    76    77    78    79    80    81    82    83    84    85    86    87    88    89    90    91    92    93    94    95    96    97    98    99   100
   65:     0     0     0     0   201     0     0     0     0     0     0     0     0     0     0     3     0     0     0     0     0     0     0     0     0     0    73     0     0     0     0     0     0     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0   420     0     0     0   187     0     0  6991   499     0     0     0     0     0     0     0    18     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0
   66:     0     0     5     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0   169     0     0     0     0     0     0     5     0     0     0     0     6     0     0     0     0     0     0    15     0     0     0     0     0     0     3     0     0     7     0     0    37     0     0   171   124   396     3     4  4140     0     0     6     0     0     0     0     0     0     0     1     0     0     0     0     1     0     0     0     0     0     0     3     0     0     0     0     0     0     0     0     0     0     0
   67:     0     0     0     0    32   106     0    40     1     0    17     0     0     0     0     0    12     0     0     0    10     6     0     8     0   144     1     0    17    24   540     0   179     0     0    11     0     2     4   187    18    15    12     0   356     0     3     7     0     0   178     6   159     0     1     0     9     6     0     0     0     0     0     1     0     0     1  5024     2    21    10     0     1     0    18    73     1     0    65     1    56     4    61     8     0   151     0     0    33     4     0    23     3    62     0     0     3     0     0    11     1
   68:     0     0     0     0  1235     0     0     0     0     0     0     0     0     1     0     0     0   172     0     0     1     0     0     0     0     0     0     0     0   408     0     0     0     0     0     0    35   121     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1     4     0  1258     1    63     0     1     0     0     0     0    11     0     0  7167     0     0     0     0     0   299     0     0     0     0     0     0     0     0     0     0  1062     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0
   69:     0     0     0     0     0     0     0     5     0     0     2     0     4     0     0     0     0     6     0     0     0     0    74     0     0    25     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    23     0    13    57     0     0     0     0     0     0     0     1     0     0     0     0     0     0     0     0     0     0     0   426     0  1966     0     0     0     0   804     0     0     0     0     0     0     0     0     0     0   337     0     0   178     0     0     0     0     0     0     0     0     0     0     0     1
   70:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     3   129   211     0     0    49     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2     1     0     1     0     0     0     1     3     1     0     2     0     0     0     0     4     3     5    11     0     0     0     0     0     0     0     0     2     0     0     0  8623     2     0     0     2     0     7     0     0     9     0     0     2     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2     0
   71:     0     0     0   152     0     0     0     0     2   110     0     0     2     0   253     0   465     0     0     0     1     0     0     0     2     0     0     0     0   252     0     0     0     0     0     0    96     0     0     0     0     0     0     0     0     0     0     0     0     0     0    22     0     0    38     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  1163     0     0     0     0     0     0     0     8     0     0     0     0     0     0    15     0     0     0     1     0     0     0    44     0     0     0     0     0     0
   72:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0   643     0     0     0     0     0     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0   286     0     0     0     2     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  4181     0     0     7     0     0     0     0   102    10     4     0     0     0     0   199     0     0     0     0     0     0     0     0     0     0     0     0     0
   73:     0     0     0     6   113     0     0     0     0     0     0     0     0    71     0     0     0     2     0     7     0     1     4   778     0     0     0     0     0     0     0     0     0    16     2     0     0     0     4     2     0     0     8     0     0     0     0     0     2     0     0     0    11    10    43    18    14     2     9     0     1     0     0     2     0     0    12   263     0   157     0     0     0 15130    97     0     0     0     0     0     0     0     0     0     0    35     0     0   104     0     5     0     0     0     0     0     0     0     0     0     0
   74:     0     0     0     0   136     0     0     0     3     8     1     0     0     0    26     0     3     2     0     0   106     0     0    88     0     2     0     0     0    84     0     0     0     0     0    94   201   103     0     2     0     0   117    11     0     4     8    17     0     1     0    39     0     0    16   103   172   271     0     0    22     0     0     0     1     0     0    31     0   550     0     0     0    40  2709     0     0     0     0    10    15     0   136     0     0   117     0     3     5     2     0     0    21     0     0     0   336     0    26    33    18
   75:     0     0     0     0    80     0     0     0     0     0     0     0     0     0     0     0     0     0     7     0     0     0     0     0     0     0     0     0     0   139     0     1     0     0     0     0     0     0     0  1023     0     0     0    37     0     0     0     0     0     0     0     0   113     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0 10362     0     0     0     0     4   457     0     0     0     0     0     0     0     0     0     0     0    20     0     0     0     0     0     3     0
   76:     0     0     8     0   715     0     0     0     3     0     0     0     0     0     4   119    28     0     0     0    19     0     5     0     0     0     0     0     0   566     0     0     0     0     0     0     0     0    38    11     0     0   135   582     0     6    15  1525     0     0     0    60     0     0   596    75     0     6     0     0     0     0     0     0     0     0     0     0    64     0     0     0     0     0     0     0  4342     0     0     0    10     0     0     0     0     0     4     0     0     3   501     0     0     0     0     0     0     0     5    54    44
   77:   815   904     0     0     0     0     0     0     0     0     0     0    97    39     0     0     5     0     0  1684     0     0     0     0     0     0     0     0     0     0     0     0     0   992     0     0     0     0   960     0     0     0     0     0     0   141     0     0     0   332     0     0     0     0     0     0     0     0     6    43     0    78     0     0     0     0     0     0     0    28     0     0     0     0    15     0     0  4086     0     0     0     0     0     0     0     0     0     0     0    61     0     0     0     0     0     0     0     0     0     0     0
   78:     0     0     0     0     5     0   391   484     0     0     0     0     0     0     0     0     0     0     0     0     0     0    28     0     0     0     0     0     3     1    34     0    20     0     0    10     0     0     0     0     0     0     0     0     0     0     0     0     0     0   606     7     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  2256     0     0     0     0     0    42     0     0     0     0    32     0    29   115     0     0     0     0     0     0     0     0
   79:     0     0     0     0     0     0     0    25     0     0   166     0     0     0     7     0    28     0    91     0     0    32     4     0     0     1     0     0    84     0     9     1     0     0     0     0     0     0     0    25     0     5     1     0     0     0     0     0     1     0    87   435     0     0     0     0    14     7     0     0    15     0     0     0     0     0     0     0     0    25     1     0     2     2     0     5     0     0    75  3289   145    42    18    26     0     0     0     4     1     3     0     0     3    10     0   128     0    14     0     0     1
   80:     0     0     0     0   153     1     0     0    12     0     6     0     0     0     0   200     0     0    90     0     1    13    14    15     0     0     0   104     0   225    41     0     6     0     0    37     0   543     0     0     1     0     0    24     0     1     3     3   381     0     4     7     8     0    98     0     0     7     0     0     0     0     0     0     0     0     0     0     0     0     0     0     5    15    33    74     8     0     9   391  5864   259    18    15     0   115     0    80     0     0    13     0     0     0     0    37    43     0     0     0     0
   81:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     3     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    13     0     0     0     2     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    13     0     0    81     0     0     0     0     2  6211     0     0     0     0     0   549     0     0     0     0     0     0     0     0     0     0     0     0     0
   82:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1     0     1     0     0     0     0     0     0     1     0     0     0     3     1     0     0     0     6     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     5     0     1     0     0     1     0     1   138    17  4469     0     0     0     0    50     0     0     0     0     0     0     0     0     0     0     0     0     0
   83:     0     0    87     3     0     0   841   244     0     0     0     0     0     0   381     0     0     0     0     0     4     0     0    34     0     0     0    48     0     0     3     0   108     0     0     8     0   166     0     0     0     6     0     0     3     0     0  1268     0     0     0   658     0     0     0     0     0   786     0     0     0     0     0     0     0     0     0     0     0     0     0    11     0     0     0     0    10     0   811    29     0     0     0  4832     0     0    60     0     0     0     0   916  1149     0     0     0     1     0     0     0     0
   84:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  3843     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0
   85:     0     0     0     0   360     2     0     0     0     0     0     0     0     0     0     0    24     0     0     0     1     0     0     0     0     0     0    21     6   113     0     0     0     0     2     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     4     0     0     0     0     0   135     0     0     0     0     0     0     0     0     1     0    49     0     2     5     0     0     0    11     0     0     0    40     0     0     0     0     0     0  3826     5     0     0     0     0     0     0     0     0   212     0     0     0     0     0
   86:     0     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    21     0     0     0     0     0     0     0     0     0     0     0     0     0     0    13   192     0     0     0     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     3     0     1     3     0     0     0     0     0     0     1   164     0     0     0     0     0     1  6311     0     0     0     0     0    12     0     0     0     0     0     0     0     0
   87:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2     0     0     0     0     0     0     8     0     0     0     0     0     1     0     2     0     0     0     0     0     0     0     0     0     0     0     6     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     8    14     0     0    96     0     0    75    63    31    56    16     0     0     0     0  5854     0     0     2     0     0     0     0     0     0     0     0     0     0
   88:     0     0     2     0     0     0     0    14     0     0   101     0     0     0     0     0     0     0     0     0     0     0     0     0     0    20     3     0     0     0     1     0   100     0     0    26     0     0     0     0     0    13     0     0     1     0     0     0     0     0   504   138     2     0     0     0     0     4     0     0     0     0     0     0     0     0     0     0     2     0     0     0     0     0     2     0     0     0     0     0     0     0     0    96     0     7     0     0  4959     0     0     0     9   931     0     0    15    96     0     0     0
   89:     0     0     0     0     0     0     0   199     0     0     0     0     0     0   375     0     0     0     0     0    42     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    26    15     0     0     0     0     0     0     0     0     0     0     0     0     0     3     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  5207     0     0     0     7     0     0     0     0     0     0     0
   90:     0     0     0     0     0     0    18     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     6     0    16     0     0     0     0     0     0    29     9     0     0     0     0     0     0     0     0     0    29     0     0     0     0     0     0   518     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    62     0     0     0     0     0     0     0     0     0     0     0   269     0     0     0     0     0   177  3447   127     0     0     0     0     0     0     0     0     0
   91:     0     0     0     0     0     0     0     0     0     0    10     0     0     0     0     0     0     0     0     0     0     0     0    23     0     0     0     0   165   114    63     0   197     0     0   513     0     0     0     0     0    63     0     0     3     0     0     1     0     0     0     0     0     0     0    22     0     0     0     0     0     0     0     0     0     0     0    90     0     0     0     0     0     0     0     0     0     0     0    17   283     0     0    97     0     2     0   151   100     2     0  4249     8    83     0     7     0     0     0     0     0
   92:     0     0     0     0     2     0    94     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    44     0     0     0     0     0     0     0     0    32     0     3   535     0     0     0     0     0     0     2     0    23     0     0    10     0     0     0     0     0     0     0     9     0     0     0     0     0     0     0     0     0     0     0    12     0     0     0     0     0     0     0     0     0     0    37     0     0     0     7     0     0     0     0     0     0     0     1    61  2600   284     0     0     0     0     0     0     6
   93:     0     0     0     0     0     0     0     0     0     0     5     0     0     0     0     0     0     0     0     0     0     0     0     0     0    11     0     0     0     0     0     0     0     0     0     3     0     0     0     0     4    46     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    49     0     0     0     0     4    79    66    94     0     0     0     0     6     3   656     0     0   143  6160     0     0     0    20     0     0     0
   94:     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0   560     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  7589     0     0     0     0     0     0
   95:     0     0     0     0   177     0     0     0     0     2     2     0     0     0     0     0     0     0     0     0     0     0     0     0     0     3     6     0     5    22     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     8     0     0     0     0     0     0     0     0     0     0   342     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    53    31     0     0     0     0     0     0     0     0  3096     0     0     0     0     0
   96:     0     0     0     0     8     0     0     0     0     0     0     0     0     0     0     6     0     0     0     0     3     0     0     0     0     2     0    11     0     0     0     0     0     0     0     0     0     0     0    32     0     0     0     0    34     0     6     0     0     0    27     0     0     0     0     0    66     0     0     0     0     0     0     0     0     0     0    40     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0  2990     0     0     0     0
   97:     0     0    23     0     8     0     0    14     0     0   225     0     2     0     0     0     1     0     0     0     0     3    17     0     0     0     0     1     0     0    59     0   204     2    19     0     3     7     0   299     0   137     2    60     3     0     8    27    73     0     1     0    76     0    81    28     0    16     0     0     0     0     5     0     0     0     0     0     0     0     0     0    63     0     8     2     0     0     0   190  1562     0     0   293     0     0     0     0   128     0    53     0     0    72     0     0    53  3881     0    11     0
   98:     0     0     0     0     0     0     0     0     0     0     0     0     6     0     0     0     8     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0   346    65     0     0     0     0     0     0     0     0   324     0     0     0     0     0     0     0     0   109     0     0     0     0     0     0     0     0     0     0     0     0     0     0   109     0     0     0     0     0     0   535     0     0     0     0     0     1     0     0     0     0     0     0    86     0     0   123     0     0     0     0     0  1599     2   358
   99:     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    69     0     0     0     0     0     0     0     0     0     0     0     0     0    66     0     0     0     0     0     0     0     0     0    39     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    61     0     0     0     0     0     0     0     0     1  5882   102
  100:     0     1   352   157   146     0     0     0     0     0     0     0    18    32    44    42    50    18     0     0    16    19     4     1     7     0     1     0     0    98    73     0     0    84    67    45     0     0     1     0     0     0    87     0     3   770    36     2     0     4    72    61     0     0   117   177    52    58    22    51    25   331     2     6     0    32    48     1     0    45     0     0     0    58   195     0     6     2    79     2     0     0     8     0     0     3     0     0   134    34   101     0     4     0     0     0     0     0    90   200  2314
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
              precision    recall  f1-score   support

           0   0.663925  0.496922  0.568411      7311
           1   0.481474  0.764262  0.590771      6223
           2   0.632597  0.379621  0.474497      6114
           3   0.771788  0.727215  0.748839      6320
           4   0.388758  0.878314  0.538962      3583
           5   0.715133  0.876371  0.787584      7296
           6   0.640057  0.783163  0.704415      4003
           7   0.425694  0.398674  0.411741      3923
           8   0.801051  1.000000  0.889537      2134
           9   0.891108  0.889934  0.890521      5315
          10   0.869927  0.759557  0.811004      8946
          11   0.998508  1.000000  0.999253     12714
          12   0.484794  0.377043  0.424183      5750
          13   0.680152  0.899365  0.774547      2991
          14   0.159326  0.191829  0.174073      3696
          15   0.853711  0.948793  0.898744      5468
          16   0.562354  0.463145  0.507951      9863
          17   0.607589  0.506470  0.552441      8346
          18   0.435639  0.941350  0.595631      5098
          19   0.424146  0.291630  0.345621     10095
          20   0.638298  0.634995  0.636642      6378
          21   0.705906  0.525311  0.602364      3299
          22   0.467353  0.605184  0.527412      3974
          23   0.555216  0.341770  0.423097      4781
          24   0.772377  0.991307  0.868254      5867
          25   0.941155  0.981402  0.960857      7904
          26   0.959746  0.829899  0.890112     12181
          27   0.839539  0.839725  0.839632      4511
          28   0.686999  0.717508  0.701922      4301
          29   0.520942  0.762561  0.619009      5513
          30   0.375313  0.881335  0.526442      3236
          31   0.878805  0.213687  0.343782      7160
          32   0.588715  0.727569  0.650818      6453
          33   0.370987  0.608187  0.460857      3591
          34   0.302926  0.349901  0.324723      3521
          35   0.695606  0.549031  0.613688      8362
          36   0.462994  0.626360  0.532427      3126
          37   0.133578  0.049883  0.072639      5112
          38   0.664733  0.787709  0.721015      9454
          39   0.302156  0.207264  0.245872      4598
          40   0.983304  0.934301  0.958177      6682
          41   0.902836  0.963406  0.932138      8690
          42   0.405496  0.587679  0.479878      3490
          43   0.866766  0.969122  0.915090     11432
          44   0.497650  0.520532  0.508834      3458
          45   0.777927  0.804861  0.791165     10080
          46   0.420118  0.461670  0.439915      2922
          47   0.262544  0.095097  0.139621     15847
          48   0.852826  0.800276  0.825716      6524
          49   0.904602  0.828153  0.864691      7786
          50   0.559495  0.637105  0.595783      4657
          51   0.625000  0.508932  0.561026      8341
          52   0.822958  0.695050  0.753615      3899
          53   0.970000  0.644692  0.774576      5567
          54   0.495215  0.621749  0.551315      6575
          55   0.307593  0.113279  0.165580      8404
          56   0.586656  0.861268  0.697921      5125
          57   0.287840  0.279825  0.283776      3663
          58   0.750111  0.775435  0.762563      8679
          59   0.891550  0.772595  0.827821     11662
          60   0.842166  0.920510  0.879597     15071
          61   0.739771  0.902483  0.813066     12080
          62   0.803725  0.835227  0.819174     10384
          63   0.842504  0.956825  0.896033      6161
          64   0.996788  0.940420  0.967784     13528
          65   0.976806  0.832956  0.899164      8393
          66   0.705281  0.812402  0.755061      5096
          67   0.807068  0.648342  0.719050      7749
          68   0.940675  0.605270  0.736588     11841
          69   0.500892  0.501275  0.501083      3922
          70   0.968332  0.950193  0.959177      9075
          71   0.756177  0.442879  0.558598      2626
          72   0.874503  0.769273  0.818520      5435
          73   0.980494  0.893733  0.935105     16929
          74   0.438847  0.475848  0.456599      5693
          75   0.914725  0.846154  0.879104     12246
          76   0.557811  0.454993  0.501183      9543
          77   0.412561  0.397239  0.404755     10286
          78   0.417700  0.555255  0.476754      4063
          79   0.529715  0.680671  0.595779      4832
          80   0.652498  0.653225  0.652861      8977
          81   0.837062  0.903550  0.869036      6874
          82   0.676097  0.951864  0.790624      4695
          83   0.532334  0.387583  0.448570     12467
          84   0.957399  1.000000  0.978236      3843
          85   0.538873  0.793776  0.641946      4820
          86   0.798659  0.938578  0.862984      6724
          87   0.783668  0.938893  0.854287      6235
          88   0.785025  0.703804  0.742199      7046
          89   0.774275  0.886449  0.826574      5874
          90   0.658830  0.732314  0.693631      4707
          91   0.447499  0.678429  0.539282      6263
          92   0.315381  0.691122  0.433117      3762
          93   0.657628  0.838209  0.737018      7349
          94   0.886151  0.931280  0.908155      8149
          95   0.821220  0.826261  0.823733      3747
          96   0.687989  0.927132  0.789856      3225
          97   0.947741  0.502720  0.656961      7720
          98   0.395792  0.435576  0.414732      3671
          99   0.901594  0.945507  0.923029      6221
         100   0.516172  0.355562  0.421072      6508

    accuracy                       0.694174    685824
   macro avg   0.664356  0.684387  0.659996    685824
weighted avg   0.701735  0.694174  0.685099    685824
-----------------------------------------------------
Accuracy Macro Average: 0.684387
